accession_id,target,length,charge,chargedensity,formulaC,formulaH,formulaN,formulaO,formulaS,tot,hydrogen,single,double,MW_modlamp,Gravy,Aromacity,IsoelectricPoint,Instability_index,SecStruct_helix,SecStruct_turn,SecStruct_sheet,Molar_extinction_coefficient_reduced,Molar_extinction_coefficient_oxidized,aliphatic_index,bomanindex,hydrophobic_ratio
RYU98496.1,0,143.0,-3.957,-0.0002507124745454292,705,1118,174,220,6,2548,1416,2331,217,15782.04,-0.16013986013986015,0.08391608391608392,5.072220802307128,11.581118881118883,0.40559440559440557,0.2517482517482518,0.37762237762237766,15470,15470,88.74125874125875,1.1793006993006994,0.40559440559440557
CCW03331.1,0,197.0,-3.862,-0.0001796436989112066,962,1486,244,301,5,3452,1895,3144,308,21497.13,-0.2989847715736039,0.10152284263959391,5.257572746276855,29.182791878172587,0.34517766497461927,0.29949238578680204,0.36548223350253806,20400,20400,77.36040609137056,1.35243654822335,0.37055837563451777
WP_099518767.1,0,438.0,-10.944,-0.00023476948013919703,2030,3220,542,682,7,7490,4159,6841,649,46614.96,-0.03470319634703194,0.07077625570776255,4.846683692932127,25.681278538812787,0.3105022831050228,0.29452054794520544,0.3858447488584475,38850,38850,93.97260273972601,1.3100684931506834,0.4018264840182648
WP_131228413.1,0,397.0,-1.513,-3.4237585763681454e-05,1930,3046,538,596,21,7076,3893,6467,609,44190.219999999994,-0.37405541561712863,0.07052896725440806,6.351439094543457,42.95340050377832,0.3073047858942065,0.3123425692695214,0.3350125944584383,47900,48025,79.11838790931989,1.83020151133501,0.35768261964735515
WP_117836422.1,0,423.0,-1.985,-4.116923105002072e-05,2131,3306,546,670,21,7698,4222,7012,686,48214.64,-0.5252955082742319,0.10638297872340426,5.994319725036621,31.725791962174927,0.3404255319148936,0.2813238770685579,0.37115839243498816,74720,74845,77.47044917257683,1.7541607565011794,0.32860520094562645
WP_116433467.1,0,415.0,3.788,8.252360135784874e-05,2019,3190,566,615,16,7372,4064,6729,643,45901.03999999999,-0.30265060240963887,0.07710843373493975,8.660634422302245,39.39277108433734,0.35180722891566263,0.28433734939759037,0.3349397590361446,45380,45505,83.25301204819277,1.6927710843373487,0.3759036144578313
KRT89376.1,0,69.0,-0.795,-0.00010295553615876133,342,550,90,108,1,1248,695,1145,103,7720.8,-0.4695652173913043,0.057971014492753624,6.082476997375487,32.92608695652173,0.34782608695652173,0.18840579710144928,0.4057971014492754,6990,6990,84.63768115942028,1.6981159420289849,0.3188405797101449
WP_075140977.1,0,311.0,-9.877,-0.0002894058755516644,1519,2367,375,484,12,5461,3014,4986,475,34127.56,-0.28938906752411614,0.09324758842443731,4.890165519714355,34.3373311897106,0.38263665594855306,0.2958199356913183,0.35691318327974275,34380,34380,78.48874598070739,1.3122186495176837,0.36977491961414793
KYF37553.1,0,153.0,-5.783,-0.00033478059511404427,758,1183,205,251,2,2734,1493,2488,246,17273.02,-0.9875816993464059,0.08496732026143791,5.145884132385253,30.314379084967307,0.3594771241830066,0.32679738562091504,0.2875816993464052,23950,23950,62.48366013071895,2.571960784313725,0.2679738562091503
WP_091592134.1,0,361.0,-11.31,-0.00028403961084313056,1759,2735,493,545,6,6380,3492,5802,578,39817.409999999996,-0.36177285318559627,0.08310249307479224,5.256208610534667,35.00030470914126,0.332409972299169,0.29085872576177285,0.33518005540166207,56380,56505,85.42936288088643,1.8737396121883634,0.3739612188365651
WP_129915105.1,0,434.0,-7.753,-0.00016211339155308309,2112,3268,566,664,13,7672,4199,6982,690,47823.57,-0.2748847926267286,0.0967741935483871,5.356870460510254,35.45831797235022,0.29262672811059903,0.3064516129032258,0.3617511520737327,50310,50560,80.04608294930875,1.7101382488479278,0.37327188940092165
WP_107078079.1,0,380.0,-6.738,-0.00016660382140406621,1768,2813,501,561,9,6499,3597,5935,564,40442.27,-0.09000000000000079,0.06578947368421052,5.252400398254394,32.56026315789474,0.36315789473684207,0.28157894736842104,0.33947368421052626,38960,38960,85.68421052631578,1.554526315789473,0.4236842105263158
WP_110636219.1,0,239.0,-6.094,-0.00022992270009387065,1150,1770,312,376,11,4262,2315,3878,384,26503.58,-0.44937238493723874,0.08786610878661087,5.145088386535644,37.89246861924686,0.25523012552301255,0.3138075313807531,0.3472803347280335,28420,28795,70.2510460251046,1.9016317991631804,0.33472803347280333
KDW04029.1,0,112.0,5.065,0.00039076392998189295,583,882,162,161,5,2086,1129,1888,198,12960.810000000001,-0.25892857142857156,0.13392857142857142,9.686906623840333,34.36964285714285,0.2589285714285714,0.26785714285714285,0.37499999999999994,31970,32095,77.41071428571429,1.7361607142857145,0.38392857142857145
WP_089909364.1,0,480.0,-6.751,-0.00013015355844957056,2323,3622,592,721,10,8367,4624,7635,732,51868.52,-0.00354166666666664,0.09375,5.276556968688964,28.491041666666664,0.3,0.29375,0.40624999999999994,68300,68300,90.8125,1.0647708333333301,0.39791666666666664
WP_122782622.1,0,228.0,-8.058,-0.00032239737537008884,1081,1679,301,348,13,4034,2195,3673,361,24993.02,-0.4228070175438601,0.07456140350877193,5.10228862762451,29.378508771929805,0.30263157894736836,0.33771929824561403,0.32017543859649117,26930,27305,75.30701754385964,1.7014473684210534,0.3333333333333333
WP_074093015.1,0,312.0,-4.677,-0.00013534560443662715,1502,2434,418,488,8,5548,3089,5086,462,34555.0,-0.3105769230769234,0.05128205128205128,5.451962089538574,43.773461538461525,0.2980769230769231,0.28846153846153844,0.375,22920,22920,96.28205128205128,1.8841025641025635,0.3685897435897436
SAH50635.1,0,238.0,1.934,7.750937606956125e-05,1103,1710,292,354,3,4026,2219,3669,357,24950.84,-0.03949579831932776,0.09243697478991597,8.641809654235843,23.16092436974788,0.2689075630252101,0.3403361344537815,0.365546218487395,32430,32430,80.46218487394958,1.118277310924369,0.38235294117647056
PNX47677.1,0,243.0,-0.934,-3.4192840297470394e-05,1214,1859,319,375,9,4400,2392,3999,401,27314.68,-0.46131687242798364,0.11522633744855967,6.4422109603881825,30.595061728395066,0.23456790123456792,0.3004115226337449,0.3868312757201647,25330,25580,70.53497942386831,1.8301646090534978,0.3168724279835391
WP_071009646.1,0,416.0,-9.764,-0.00021667202946952632,1992,3098,538,622,12,7202,3961,6556,646,45062.52,-0.23990384615384694,0.09134615384615385,5.0714818954467775,31.38391826923076,0.3677884615384615,0.27403846153846156,0.3269230769230769,49390,49390,75.4326923076923,1.6045192307692298,0.40384615384615385
WP_081067803.1,0,167.0,-4.691,-0.00025442270290088525,809,1267,211,260,7,2939,1623,2679,260,18436.84,-0.2976047904191617,0.08383233532934131,5.233473014831542,26.81616766467065,0.31736526946107785,0.2934131736526946,0.35928143712574845,12950,12950,82.2754491017964,1.4728143712574866,0.3592814371257485
ARQ94585.1,0,109.0,-4.988,-0.00039467583251438895,555,883,143,182,4,2006,1108,1832,174,12637.24,-0.5605504587155963,0.09174311926605505,4.811955070495605,44.684403669724766,0.3119266055045872,0.28440366972477066,0.3853211009174312,4470,4470,80.36697247706422,2.4304587155963304,0.3302752293577982
WP_128630607.1,0,442.0,-12.673,-0.00027071875369827066,2064,3273,543,673,4,7557,4206,6908,649,46811.439999999995,-0.008823529411764596,0.06787330316742082,4.884993171691894,18.000904977375566,0.34162895927601805,0.2850678733031674,0.3891402714932127,41370,41370,97.8054298642534,1.0873529411764686,0.4072398190045249
WP_118031604.1,0,495.0,-4.915,-8.750661863387123e-05,2463,3847,649,795,17,8994,4941,8192,802,56166.2,-0.4698989898989896,0.09292929292929292,5.707339668273925,21.76747474747475,0.30303030303030304,0.2909090909090909,0.3595959595959596,49740,49990,85.27272727272727,1.925979797979797,0.3595959595959596
YP_006990503.1,0,340.0,-18.967,-0.0005045474980115503,1643,2645,427,552,9,6048,3359,5541,507,37591.119999999995,-0.29205882352941215,0.055882352941176466,4.618816184997558,31.525911764705885,0.3088235294117647,0.2911764705882353,0.40588235294117647,28420,28545,96.61764705882352,1.6484705882352932,0.36176470588235293
WP_122278381.1,0,416.0,-2.869,-6.35424342311443e-05,1959,3159,537,642,14,7275,4049,6662,613,45149.95,-0.23317307692307798,0.060096153846153855,5.888940238952636,30.322115384615387,0.3557692307692307,0.28125,0.3485576923076923,36900,37025,89.87980769230768,1.5782211538461521,0.37740384615384615
WP_120478969.1,0,565.0,-18.751,-0.0002918026199832273,2823,4377,723,921,19,10259,5628,9348,911,64258.21,-0.5801769911504412,0.0920353982300885,4.995886039733886,31.31454867256638,0.336283185840708,0.26194690265486725,0.35044247787610616,70250,70375,77.68141592920354,1.970389380530971,0.3380530973451327
WP_112477898.1,0,516.0,-20.843,-0.000368604835208367,2490,3861,635,803,22,9060,4980,8258,802,56544.67,-0.1329457364341088,0.0872093023255814,4.66945972442627,34.228682170542626,0.2965116279069767,0.31976744186046513,0.3701550387596899,72310,72560,87.86821705426355,1.2530038759689908,0.38372093023255816
SHJ07200.1,0,340.0,-4.579,-0.00012169236096734132,1672,2622,446,510,11,6039,3333,5511,528,37626.689999999995,-0.14029411764705893,0.08823529411764705,5.556716346740722,49.43147058823528,0.3205882352941177,0.2852941176470588,0.38823529411764707,25900,25900,88.70588235294117,1.459529411764704,0.38823529411764707
WP_051201300.1,0,318.0,2.659,7.381555051298892e-05,1623,2488,426,464,16,5816,3174,5288,528,36021.24,-0.11477987421383652,0.11635220125786164,8.18795223236084,39.34657232704401,0.2767295597484277,0.279874213836478,0.39622641509433965,39310,39560,86.72955974842768,1.307955974842766,0.3867924528301887
SMG00329.1,0,78.0,4.131,0.00046831371917728244,399,604,110,111,2,1421,772,1285,136,8820.03,-0.12307692307692303,0.14102564102564102,10.008603858947755,37.391025641025635,0.2692307692307693,0.23076923076923075,0.3846153846153846,6990,6990,70.12820512820511,1.6341025641025628,0.4230769230769231
WP_094305268.1,0,492.0,-2.375,-4.372305394209816e-05,2365,3696,676,735,21,8686,4759,7915,771,54318.189999999995,-0.371341463414634,0.07520325203252032,6.293520164489746,48.89451219512201,0.2845528455284553,0.3130081300813008,0.31910569105691056,71390,71515,77.13414634146342,1.910020325203251,0.3638211382113821
WP_012747583.1,0,483.0,-6.67,-0.00012923098265340462,2271,3547,605,724,13,8288,4577,7564,724,51612.03,-0.1790890269151143,0.07660455486542443,5.311058235168456,45.791925465838546,0.34161490683229817,0.3084886128364389,0.32712215320910976,55920,55920,80.5175983436853,1.3189648033126284,0.39544513457556935
AYN57737.1,0,471.0,-14.59,-0.00029316238423200295,2201,3344,584,713,8,7914,4311,7181,733,49766.659999999996,-0.1484076433121022,0.1040339702760085,4.686340904235839,24.927176220806786,0.2526539278131635,0.34394904458598724,0.40552016985138006,106800,106800,72.78131634819533,1.208683651804668,0.3333333333333333
QAA30186.1,0,346.0,-8.891,-0.00023426775188855483,1648,2571,427,560,11,6069,3339,5532,537,37951.32,-0.26127167630057807,0.0838150289017341,4.962862586975096,49.629190751445094,0.2861271676300578,0.34971098265895956,0.35260115606936415,14900,15025,84.2485549132948,1.6507514450867036,0.37283236994219654
AUW62364.1,0,92.0,-1.993,-0.00018263459335624284,499,781,117,149,3,1749,966,1596,153,10911.52,-0.3326086956521738,0.13043478260869565,5.177941322326659,35.61739130434781,0.42391304347826086,0.2065217391304348,0.44565217391304346,18450,18450,93.2608695652174,1.6709782608695658,0.3695652173913043
WP_015690155.1,0,598.0,-38.368,-0.0005895657254072434,2819,4507,745,968,15,10415,5774,9534,881,65077.43,-0.22809364548494943,0.05351170568561873,4.573401832580567,38.5461538461539,0.3294314381270903,0.2959866220735786,0.3662207357859532,34380,34505,92.12374581939801,1.6736287625418078,0.3745819397993311
KWS03750.1,0,199.0,-12.585,-0.0005632669392965184,993,1531,261,314,4,3552,1942,3227,325,22341.89,-0.1949748743718591,0.09547738693467336,4.629501914978028,35.837236180904526,0.30150753768844224,0.28643216080402006,0.3969849246231156,23950,23950,90.7035175879397,1.6850753768844222,0.39195979899497485
ASR80729.1,0,619.0,-11.726,-0.00018180955549842892,2805,4350,780,927,13,10312,5653,9391,921,64495.079999999994,-0.1783521809369957,0.06946688206785137,5.525170707702636,26.416978998384486,0.3166397415185784,0.30694668820678517,0.3408723747980614,92360,92485,73.52180936995153,1.3095476575121159,0.38449111470113084
QBK80098.1,0,607.0,-6.593,-9.819216503075113e-05,2958,4550,786,975,5,10663,5822,9684,979,67142.87000000001,-0.5474464579901139,0.10049423393739704,6.000003623962402,25.389654036243808,0.26688632619439867,0.3327841845140033,0.385502471169687,92710,92710,73.54200988467875,1.9095716639209206,0.3014827018121911
WP_020748482.1,0,108.0,8.039,0.0006536840573134309,532,861,169,157,3,1983,1095,1811,172,12297.01,-0.5981481481481485,0.06481481481481481,10.554586601257324,26.844444444444434,0.3055555555555555,0.2222222222222222,0.3055555555555555,19480,19480,80.37037037037037,2.666759259259259,0.3611111111111111
WP_036773640.1,0,343.0,-9.708,-0.00025213593524043816,1674,2603,455,546,13,6126,3354,5575,551,38502.06,-0.46967930029154525,0.08454810495626822,5.107631492614746,26.778134110787157,0.3381924198250729,0.2740524781341108,0.34110787172011664,36900,37025,76.82215743440233,2.0005830903790076,0.36443148688046645
WP_132344610.1,0,398.0,-3.288,-7.326836633826631e-05,2010,3117,525,602,10,7259,3992,6619,640,44875.14,-0.14120603015075395,0.0879396984924623,6.161824226379394,44.19522613065326,0.30402010050251255,0.27889447236180903,0.3944723618090452,79410,79535,100.47738693467336,1.290100502512562,0.38944723618090454
TCK36726.1,0,494.0,-10.795,-0.0002064136813167797,2301,3566,594,741,16,8436,4654,7698,738,52296.909999999996,0.12165991902833961,0.07894736842105263,4.762561988830566,32.02552631578948,0.27125506072874495,0.3117408906882591,0.4068825910931175,50880,51005,90.50607287449392,0.7839676113360319,0.4109311740890688
WP_022692031.1,0,498.0,-0.016,-2.9611024036193553e-07,2321,3685,679,741,23,8639,4767,7887,752,54032.95,-0.3018072289156626,0.05622489959839357,6.850599098205566,39.066686746987926,0.3293172690763052,0.30522088353413657,0.29518072289156627,59930,60055,82.20883534136546,1.8040160642570282,0.3895582329317269
AXQ70574.1,0,474.0,-10.816,-0.00021189819326228006,2220,3417,601,738,14,8108,4433,7362,746,51042.399999999994,-0.3381856540084389,0.09493670886075949,4.991225242614745,30.702763713080156,0.3080168776371308,0.339662447257384,0.33333333333333337,45270,45395,73.58649789029536,1.5981856540084383,0.35654008438818563
TDI31440.1,0,269.0,-8.091,-0.00027000852974665715,1325,2023,339,417,14,4817,2622,4375,442,29964.74,-0.25799256505576224,0.10780669144981413,5.008504295349121,30.45092936802974,0.33457249070631967,0.2973977695167286,0.35315985130111516,46410,46785,77.69516728624535,1.4061338289962828,0.379182156133829
GAJ27544.1,0,340.0,-7.789,-0.0002032732499814708,1670,2586,420,567,10,6126,3366,5579,547,38316.899999999994,-0.3758823529411767,0.0911764705882353,5.149521827697753,41.81091176470589,0.29117647058823526,0.3088235294117647,0.36176470588235293,18910,19035,85.4705882352941,1.7533235294117633,0.36764705882352944
KJL37057.1,0,636.0,-14.728,-0.0002147939164085897,2992,4741,851,945,14,11069,6115,10114,955,68567.07,-0.10314465408805028,0.05660377358490566,5.486236000061035,38.07531446540885,0.3364779874213837,0.2672955974842767,0.3443396226415094,54890,55140,93.33333333333333,1.5689622641509435,0.4166666666666667
WP_002820960.1,0,206.0,-7.898,-0.00036192965605226306,950,1462,240,332,5,3457,1896,3144,313,21820.94,-0.2757281553398058,0.0970873786407767,4.507695960998535,11.866553398058246,0.2669902912621359,0.3398058252427184,0.4077669902912621,18910,18910,67.76699029126213,1.3683980582524262,0.32524271844660196
WP_114173839.1,0,393.0,-6.788,-0.00016085837898452106,1839,2902,484,604,13,6778,3761,6200,578,42197.63,-0.00356234096692108,0.06615776081424936,4.989747428894042,31.249618320610676,0.2849872773536896,0.282442748091603,0.38167938931297707,36900,36900,91.14503816793894,1.1855216284987256,0.4173027989821883
WP_052255834.1,0,98.0,-6.593,-0.000563984383286969,521,801,133,165,3,1842,1001,1672,170,11689.060000000001,-0.6897959183673469,0.11224489795918366,5.084043312072752,56.53469387755102,0.37755102040816324,0.23469387755102045,0.36734693877551017,15930,15930,83.46938775510205,2.315714285714286,0.3163265306122449
WP_044787541.1,0,437.0,-8.617,-0.0001701350161635176,2232,3468,596,703,14,8067,4419,7335,732,50647.03,-0.46613272311212756,0.09153318077803203,5.868364524841308,44.78695652173911,0.3363844393592677,0.2700228832951945,0.36613272311212813,40340,40465,91.21281464530892,1.9935240274599526,0.37299771167048057
YP_009204194.1,0,514.0,-14.599,-0.0002608056875255241,2447,3834,676,786,13,8971,4930,8186,785,55975.56,-0.3998054474708163,0.06809338521400779,5.000376319885253,38.111089494163416,0.33073929961089493,0.3346303501945525,0.3054474708171206,65890,66015,81.73151750972762,1.8351556420233472,0.36964980544747084
WP_109994953.1,0,395.0,-14.669,-0.00034700841558687334,1813,2865,489,633,12,6717,3710,6133,584,42271.77,-0.31367088607594923,0.06329113924050633,4.798995780944825,24.78278481012658,0.31645569620253167,0.3164556962025316,0.33164556962025316,25900,25900,76.53164556962025,1.6847088607594929,0.3620253164556962
WP_095032523.1,0,396.0,0.62,1.4042742484188326e-05,1945,3057,537,600,11,7113,3916,6490,623,44149.939999999995,-0.3454545454545458,0.07575757575757576,7.1063745498657225,43.243712121212106,0.3333333333333333,0.2777777777777778,0.3560606060606061,65890,66015,89.69696969696969,1.6521969696969687,0.3611111111111111
WP_128287846.1,0,389.0,-7.901,-0.00018783715771307963,1830,2936,514,593,12,6745,3734,6168,577,42062.049999999996,-0.24781491002570755,0.06683804627249357,5.186069297790527,28.38922879177378,0.35732647814910024,0.27763496143958866,0.3521850899742931,34380,34505,82.08226221079693,1.8429305912596394,0.3856041131105398
RLO56166.1,0,349.0,0.605,1.5635248517752596e-05,1728,2656,460,523,8,6201,3397,5641,560,38693.64,-0.3810888252149001,0.10028653295128939,7.03339328765869,46.54727793696273,0.2836676217765043,0.33810888252148996,0.34097421203438394,41830,41830,82.2349570200573,1.5588538681948414,0.3495702005730659
